segment_id,total_crashes,avg_crash_rate,crash_volatility,pct_days_with_crash,avg_crashes_last_7_days,avg_crashes_last_30_days,segment_length,road_type,lanes,maxspeed,oneway,is_bridge,is_tunnel,is_junction,segment_curvature,bearing_change_max,u_degree,v_degree,intersection_degree_max,near_intersection,near_traffic_signal,near_crossing,curvature_norm,bearing_norm,intersection_norm,visibility_risk_score,gmm_cluster,cluster_probability_max,cluster_label
98365,24,0.0093859992178333,0.0964444913587476,0.0093859992178333,0.0657019945248337,0.2815799765350019,86.20998293317358,tertiary,2.0,25.0,0,0,0,0,0.0050256301529725,7.729009000784487,3,3,3,0,1,0,0.0010051260305945,0.0446320791792973,0.4285714285714285,0.1039691677982424,4,1.0,Elevated Risk Corridors
98372,83,0.0312866640594446,0.174125432452073,0.0312866640594446,0.2272193977317168,0.965975752835354,801.8857556080056,secondary,3.0,25.0,1,0,0,0,0.0003736087373378,2.5760998453605453,4,3,4,1,1,0,7.472174746756544e-05,0.0148759940970747,0.5714285714285714,0.1202660006235312,0,0.9999171693116025,Intermediate Risk Group
98402,30,0.0113414157215486,0.1059111649485042,0.0113414157215486,0.0821274931560422,0.3519749706687524,135.97687571980885,secondary,4.0,25.0,0,0,0,0,0.0005678062832357,6.042656674131422,4,4,4,1,1,0,0.0001135612566471,0.0348940376580967,0.5714285714285714,0.1282887538516118,3,0.9997798851765916,Moderate-Risk Segments
98412,23,0.0089949159170903,0.0944324885199473,0.0089949159170903,0.0629644114196323,0.2698474775127102,226.8898532602592,tertiary,2.0,25.0,0,0,0,0,1.4029974293450212e-08,0.0464991377157275,3,4,4,1,1,0,2.805994858690042e-09,0.0002685147858007,0.5714285714285714,0.1143931213224325,3,0.999999949318267,Moderate-Risk Segments
98573,50,0.0195541650371529,0.1384893511102846,0.0195541650371529,0.1368791552600703,0.5866249511145875,205.4689034842444,tertiary,2.0,30.0,0,0,0,0,0.0069038136488452,11.953650774674486,3,3,3,0,1,0,0.001380762729769,0.0690277741690802,0.4285714285714285,0.1138777004738254,4,1.0,Elevated Risk Corridors
98785,35,0.0129057489245209,0.1128900996681603,0.0129057489245209,0.0958154086820492,0.4106374657802112,75.44259629323342,tertiary,2.0,25.0,0,0,0,0,3.1856867366286685e-08,0.0446555991930495,4,3,4,1,1,0,6.3713734732573356e-09,0.0002578690539473,0.5714285714285714,0.1143888644558426,3,0.9999999703546227,Moderate-Risk Segments
98815,45,0.0175987485334376,0.1315134847867294,0.0175987485334376,0.1231912397340633,0.5279624560031286,139.48555109042462,primary,2.0,25.0,0,0,0,0,2.3118064696570073e-05,1.1260788573461014,3,4,4,1,1,0,4.623612939314014e-06,0.0065026759210789,0.5714285714285714,0.1168886340993216,3,0.9999999775557742,Moderate-Risk Segments
98872,34,0.0132968322252639,0.1145650885249979,0.0132968322252639,0.0930778255768478,0.3942119671490027,83.21622984107228,secondary,4.0,25.0,0,0,0,0,5.1132874379078443e-08,0.095329740814293,3,3,3,0,0,0,1.0226574875815684e-08,0.0005504928949796,0.4285714285714285,0.0859344869629075,4,1.0,Elevated Risk Corridors
98921,59,0.0230739147438404,0.1501676671558923,0.0230739147438404,0.161517403206883,0.6922174423152131,154.13806255952667,secondary,3.0,25.0,0,0,0,0,3.6580709326772265e-05,1.8912378220417736,4,3,4,1,1,0,7.316141865354453e-06,0.0109211771149034,0.5714285714285714,0.1186571115884218,3,0.9999999320289158,Moderate-Risk Segments
98944,22,0.0086038326163472,0.0923750174599171,0.0086038326163472,0.0602268283144309,0.2581149784904185,222.34815553194505,secondary,2.0,30.0,1,0,0,0,0.001957404055829,17.450597270086632,5,4,5,1,1,0,0.0003914808111658,0.1007705436758428,0.7142857142857143,0.1833219526519463,0,1.0,Intermediate Risk Group
99039,26,0.0101681658193195,0.1003429714941982,0.0101681658193195,0.0711771607352366,0.3050449745795854,47.19065619606799,primary_link,1.0,27.5,1,0,0,0,0.0074711041326436,9.942448904676382,3,4,4,1,0,0,0.0014942208265287,0.057413850430837,0.5714285714285714,0.1378489427886606,0,1.0,Intermediate Risk Group
99040,24,0.0089949159170903,0.0944324885199474,0.0089949159170903,0.0657019945248337,0.2815799765350019,9.861779780947346,tertiary,2.0,25.0,0,0,0,0,0.0,0.0,4,4,4,1,0,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999933788217,Moderate-Risk Segments
99068,46,0.0164254986312084,0.1271299426687563,0.0164254986312084,0.1259288228392647,0.5396949550254204,106.24046859773888,residential,2.0,25.0,0,0,0,0,0.0077765606418709,19.096978519923084,3,1,3,0,0,0,0.0015553121283741,0.1102777674731696,0.4285714285714285,0.1304475175549032,1,1.0,High-Risk Persistent Segments
99244,34,0.0132968322252639,0.1145650885249979,0.0132968322252639,0.0930778255768478,0.3989049667579194,208.86893362694963,secondary,3.0,30.0,1,0,0,0,0.0019026217473439,7.736963615354512,5,4,5,1,1,0,0.0003805243494687,0.0446780140445942,0.7142857142857143,0.1608805582147681,0,1.0,Intermediate Risk Group
99247,66,0.0246382479468126,0.1550503355839364,0.0246382479468126,0.1806804849432929,0.7743449354712554,13.799131207820633,tertiary,2.0,25.0,0,0,0,0,0.0,0.0,4,4,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999948139902,Moderate-Risk Segments
99248,63,0.0242471646460696,0.1538456889426472,0.0242471646460696,0.1724677356276887,0.7379741885021509,158.20900239299354,primary,4.0,30.0,1,0,0,0,4.697370906026066e-06,0.522441905966673,4,3,4,1,1,0,9.394741812052132e-07,0.0030169027505752,0.5714285714285714,0.1154928511756168,0,1.0,Intermediate Risk Group
99516,30,0.0117324990222917,0.107700435534367,0.0117324990222917,0.0821274931560422,0.3519749706687524,122.054882485936,secondary,2.0,25.0,0,0,0,0,0.002960708399003,6.829347065305569,3,3,3,0,0,0,0.0005921416798006,0.0394368746278704,0.4285714285714285,0.1017258922373541,4,1.0,Elevated Risk Corridors
99790,28,0.0109503324208056,0.1040896723754751,0.0109503324208056,0.0766523269456394,0.3285099726241689,12.7193022390233,primary_link,1.0,27.5,0,0,0,0,0.0,0.0,4,3,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,0,1.0,Intermediate Risk Group
99832,30,0.0117324990222917,0.107700435534367,0.0117324990222917,0.0821274931560422,0.3519749706687524,82.38555746475875,secondary,4.0,25.0,0,0,0,0,6.261797178552797e-07,0.2697800241497532,3,3,3,0,1,0,1.2523594357105593e-07,0.0015578767468924,0.4285714285714285,0.0863374865074201,4,1.0,Elevated Risk Corridors
100013,21,0.0082127493156042,0.0902689692053565,0.0082127493156042,0.0574892452092295,0.2463824794681267,83.8858939366049,tertiary,2.0,25.0,0,0,0,0,0.0006403274929298,3.8340509474090254,3,4,4,1,1,0,0.0001280654985859,0.022140181935983,0.5714285714285714,0.1231930132595419,3,0.9999616075469704,Moderate-Risk Segments
100404,53,0.020727414939382,0.1424981769756995,0.020727414939382,0.1443097379741885,0.6120453656628861,61.128935183082326,tertiary,4.0,25.0,0,0,0,0,0.0017017119589435,4.384230469436773,3,4,4,1,1,0,0.0003403423917887,0.0253172588403414,0.5714285714285714,0.1245487547785663,0,1.0,Intermediate Risk Group
100413,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,86.35157083119643,tertiary,2.0,25.0,0,0,0,0,0.0088409015187753,7.855196910356653,4,4,4,1,1,0,0.001768180303755,0.0453607662297229,0.5714285714285714,0.1331372928991054,0,1.0,Intermediate Risk Group
100441,20,0.0074305827141181,0.0858967674993395,0.0074305827141181,0.0547516621040281,0.2346499804458349,43.19822328065482,residential,1.0,25.0,0,0,0,0,2.1405000909524574e-06,0.3393294771774435,4,3,4,1,1,0,4.281000181904915e-07,0.00195949831236,0.5714285714285714,0.1150696848506656,3,0.9999999857299003,Moderate-Risk Segments
100621,25,0.0097770825185764,0.0984138147154794,0.0097770825185764,0.0684395776300351,0.2933124755572937,67.46762723086081,residential,1.0,25.0,0,0,0,0,4.665087871558171e-09,0.0185261160639811,3,4,4,1,1,0,9.330175743116342e-10,0.0001069812545138,0.5714285714285714,0.1143285071607268,3,0.9999999890521708,Moderate-Risk Segments
100646,25,0.0097770825185764,0.0984138147154795,0.0097770825185764,0.0684395776300351,0.2905748924520923,12.324184031237534,residential,1.0,25.0,0,0,0,0,0.0,0.0,4,4,4,1,0,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999961421082,Moderate-Risk Segments
100698,28,0.0105592491200625,0.1022342355463463,0.0105592491200625,0.0766523269456394,0.3285099726241689,116.72160502122676,secondary,3.0,25.0,0,1,0,0,7.366916074924568e-05,1.8587777477569605,4,4,4,1,1,0,1.4733832149849136e-05,0.010733732565997,0.5714285714285714,0.118585100844973,3,0.9999999999999929,Moderate-Risk Segments
100747,81,0.0301134141572154,0.1709328029546603,0.0301134141572154,0.221744231521314,0.9503324208056316,73.55866599308214,primary,4.0,30.0,0,0,0,0,6.26856107022178e-08,0.0485991434659354,5,3,5,1,1,0,1.2537122140443558e-08,0.0002806415180778,0.7142857142857143,0.1429694044792228,0,1.0,Intermediate Risk Group
100758,47,0.0183809151349237,0.1343507208493722,0.0183809151349237,0.1286664059444661,0.5514274540477122,168.64273258349286,primary,4.0,30.0,0,0,0,0,5.496241341607089e-06,0.605367339440761,3,3,3,0,1,0,1.0992482683214178e-06,0.0034957655015977,0.4285714285714285,0.0871130316142321,4,1.0,Elevated Risk Corridors
100761,82,0.0316777473601877,0.1751749655903247,0.0316777473601877,0.2244818146265154,0.9620649198279232,168.64273258349286,primary,4.0,30.0,0,0,0,0,5.496241341607089e-06,0.6053673394407895,3,3,3,0,1,0,1.0992482683214178e-06,0.0034957655015978,0.4285714285714285,0.0871130316142321,4,1.0,Elevated Risk Corridors
100772,28,0.0109503324208056,0.1040896723754751,0.0109503324208056,0.0766523269456394,0.3273367227219397,168.56043734379077,tertiary,2.0,30.0,0,0,0,0,1.0236594479406946e-05,1.0855463269650727,4,4,4,1,1,0,2.0473188958813898e-06,0.0062686160170059,0.5714285714285714,0.116793979620075,0,1.0,Intermediate Risk Group
100816,55,0.020727414939382,0.1424981769756996,0.020727414939382,0.1505670707860774,0.6452874462260462,128.5090074052535,secondary,3.0,25.0,0,0,0,0,5.072451981336101e-06,0.8460644466334202,3,4,4,1,1,0,1.0144903962672203e-06,0.0048856994951226,0.5714285714285714,0.1162403998799218,3,0.9999999596317658,Moderate-Risk Segments
100845,21,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0574892452092295,0.2463824794681267,318.6255424436484,secondary,2.0,25.0,0,0,0,0,0.0049864669406971,7.902117822298692,3,3,3,0,1,0,0.0009972933881394,0.0456317166008183,0.4285714285714285,0.1043658897098688,4,1.0,Elevated Risk Corridors
100847,49,0.0183809151349237,0.1343507208493724,0.0183809151349237,0.134141572154869,0.5748924520922957,476.2722292909068,secondary,2.0,25.0,0,0,0,0,0.0054627706916778,11.059594651337704,3,3,3,0,1,0,0.0010925541383355,0.0638649410447492,0.4285714285714285,0.1116972837875196,4,1.0,Elevated Risk Corridors
100851,20,0.0078216660148611,0.0881108605116464,0.0078216660148611,0.0547516621040281,0.2346499804458349,112.69529822164742,secondary,4.0,25.0,0,0,0,0,0.0043763179871065,3.0315894277329107,3,3,3,0,1,0,0.0008752635974213,0.0175062727141296,0.4285714285714285,0.0930669002389061,4,1.0,Elevated Risk Corridors
100857,34,0.0132968322252639,0.114565088524998,0.0132968322252639,0.0930778255768478,0.3989049667579194,77.30994231460916,secondary,4.0,25.0,0,0,0,0,1.7274007618528486e-05,1.104119117762707,3,3,3,0,1,0,3.454801523705697e-06,0.006375866800305,0.4285714285714285,0.0882660143550172,4,1.0,Elevated Risk Corridors
100859,20,0.007039499413375,0.0836222433422826,0.007039499413375,0.0547516621040281,0.2346499804458349,106.18824229835047,residential,2.0,25.0,0,0,0,0,0.0005480271979216,6.653102063873462,4,4,4,1,1,0,0.0001096054395843,0.0384191269634447,0.5714285714285714,0.1296972072469259,3,0.9950020364361913,Moderate-Risk Segments
100861,34,0.0125146656237778,0.1111885051858388,0.0125146656237778,0.0930778255768478,0.3989049667579194,265.31103199429157,secondary,4.0,25.0,0,0,0,0,0.0189133694659635,4.248395889295182,4,3,4,1,1,0,0.0037826738931927,0.0245328659465628,0.5714285714285714,0.1256119302216165,0,1.0,Intermediate Risk Group
100940,27,0.0101681658193195,0.1003429714941982,0.0101681658193195,0.073914743840438,0.3167774736018772,45.71178235312223,tertiary,2.0,25.0,1,0,0,0,0.0061170361944407,16.8622062692628,3,5,5,1,0,0,0.0012234072388881,0.0973728100550785,0.7142857142857143,0.1822956297747295,0,1.0,Intermediate Risk Group
100997,27,0.0101681658193195,0.1003429714941983,0.0101681658193195,0.073914743840438,0.3167774736018772,115.75039310447158,tertiary,2.0,25.0,1,0,0,0,1.230024494125459e-05,1.1375371740331843,4,3,4,1,1,0,2.460048988250918e-06,0.0065688433298098,0.5714285714285714,0.1169142356372335,3,0.9999998534600502,Moderate-Risk Segments
101087,27,0.0105592491200625,0.1022342355463463,0.0105592491200625,0.073914743840438,0.3105201407899882,111.42248001929389,tertiary,3.0,25.0,0,0,0,0,1.1703303604004844e-06,0.171463630244034,3,3,3,0,1,0,2.340660720800969e-07,0.0009901370694023,0.4285714285714285,0.0861104341684755,4,1.0,Elevated Risk Corridors
101091,38,0.0144700821274931,0.1194415260864767,0.0144700821274931,0.1040281579976535,0.4458349628470864,164.1752422453538,primary,3.0,30.0,1,0,0,0,1.4973021543962515e-05,0.9357802251569752,3,4,4,1,1,0,2.9946043087925036e-06,0.0054037738990066,0.5714285714285714,0.1164484216870404,0,1.0,Intermediate Risk Group
101177,23,0.0086038326163472,0.0923750174599173,0.0086038326163472,0.0629644114196323,0.2698474775127102,454.62460617833784,residential,1.0,25.0,0,0,0,0,0.0086064326207677,25.241470763155405,3,4,4,1,0,0,0.0017212865241535,0.1457598667033151,0.5714285714285714,0.1732781755767017,0,1.0,Intermediate Risk Group
101242,33,0.0129057489245209,0.1128900996681603,0.0129057489245209,0.0903402424716464,0.3871724677356277,94.62372849225912,tertiary,2.0,25.0,0,0,0,0,0.0025500644621665,9.521614775084174,3,4,4,1,1,0,0.0005100128924333,0.0549836938361942,0.5714285714285714,0.1364831969771653,0,1.0,Intermediate Risk Group
101415,25,0.0097770825185764,0.0984138147154795,0.0097770825185764,0.0684395776300351,0.2933124755572937,40.997735529398426,tertiary,2.0,25.0,0,1,0,0,7.302279110277254e-07,0.1664180961770966,4,4,4,1,1,0,1.460455822055451e-07,0.0009610010345039,0.5714285714285714,0.1146701731177487,3,0.9999999999999787,Moderate-Risk Segments
101582,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2463824794681267,221.6349310761217,secondary,2.0,30.0,0,0,0,0,0.0028695720113551,4.260048602299435,3,3,3,0,1,0,0.000573914402271,0.0246001559198837,0.4285714285714285,0.0957839138431476,4,1.0,Elevated Risk Corridors
101588,22,0.0086038326163472,0.0923750174599171,0.0086038326163472,0.0602268283144309,0.2581149784904185,174.96680423815377,tertiary,2.0,25.0,0,0,0,0,0.0024820607240199,8.804512740191399,4,3,4,1,1,0,0.0004964121448039,0.0508427030833408,0.5714285714285714,0.1348213603769722,0,1.0,Intermediate Risk Group
101595,40,0.0152522487289792,0.1225785211912009,0.0152522487289792,0.1095033242080563,0.4692999608916699,226.85364159765655,tertiary,2.0,25.0,0,0,0,0,0.0013893738562942,9.434456431195372,4,4,4,1,1,0,0.0002778747712588,0.0544803876419348,0.5714285714285714,0.1361890192509917,0,0.9999999999382254,Intermediate Risk Group
101612,31,0.0121235823230348,0.1094590642928352,0.0121235823230348,0.0848650762612436,0.3511928040672663,242.51627544839693,secondary,2.0,25.0,0,0,0,0,8.920760061315036e-06,0.4986983691290447,4,4,4,1,1,0,1.7841520122630071e-06,0.0028797928809883,0.5714285714285714,0.1154383450989145,3,0.9999999885571073,Moderate-Risk Segments
101614,52,0.0199452483378959,0.1398394903919138,0.0199452483378959,0.1423543214704732,0.6100899491591709,100.8247020818617,tertiary,3.0,25.0,0,0,0,0,1.908336281841727e-05,0.5591824007979085,4,4,4,1,1,0,3.816672563683454e-06,0.0032290650956091,0.5714285714285714,0.1155788669929833,3,0.9999999952409837,Moderate-Risk Segments
101636,32,0.0121235823230348,0.1094590642928353,0.0121235823230348,0.087602659366445,0.3754399687133359,215.46248800963127,secondary,3.0,30.0,1,0,0,0,0.0055910898197437,35.977290684568345,4,4,4,1,1,0,0.0011182179639487,0.207755132168596,0.5714285714285714,0.1978350543387322,0,1.0,Intermediate Risk Group
101698,30,0.0117324990222917,0.107700435534367,0.0117324990222917,0.0793899100508408,0.3402424716464607,64.52587267531493,secondary,5.0,25.0,0,0,0,0,2.212144055491194e-06,0.3497514753237283,3,2,3,0,1,0,4.4242881109823883e-07,0.0020196813767638,0.4285714285714285,0.0865223352365157,1,1.0,High-Risk Persistent Segments
101862,27,0.0105592491200625,0.1022342355463463,0.0105592491200625,0.073914743840438,0.3167774736018772,76.23939290056211,tertiary,2.0,25.0,0,0,0,0,3.874784006763221e-06,0.5189316581423213,3,4,4,1,1,0,7.749568013526443e-07,0.0029966324081782,0.5714285714285714,0.1154846772317061,3,0.9999999815197642,Moderate-Risk Segments
101991,30,0.0117324990222917,0.107700435534367,0.0117324990222917,0.0821274931560422,0.3519749706687524,77.82017719127347,secondary,4.0,30.0,0,0,0,0,0.0,0.0,3,3,3,0,0,0,0.0,0.0,0.4285714285714285,0.0857142857142857,4,1.0,Elevated Risk Corridors
102007,45,0.0168165819319515,0.1286089154019387,0.0168165819319515,0.1231912397340633,0.5279624560031286,92.62822216908646,primary,6.0,30.0,0,0,0,0,9.193759573400406e-05,2.435364096768581,4,4,4,1,1,0,1.8387519146800813e-05,0.014063298824773,0.5714285714285714,0.1199183888232822,0,1.0,Intermediate Risk Group
102009,111,0.0422369964802503,0.2011687334146422,0.0422369964802503,0.3038717246773563,1.302307391474384,35.39019680547992,primary,6.0,30.0,1,0,0,0,0.0793926383805605,27.820606763822127,4,2,4,1,1,0,0.0158785276761121,0.1606533934393106,0.5714285714285714,0.1848984827318833,0,1.0,Intermediate Risk Group
102166,22,0.0086038326163472,0.0923750174599172,0.0086038326163472,0.0602268283144309,0.2581149784904185,175.08754759654823,residential,1.0,25.0,0,0,0,0,0.0001403315597254,1.97216849117126,3,3,3,0,1,0,2.8066311945096343e-05,0.0113885208626276,0.4285714285714285,0.0902809205841148,4,1.0,Elevated Risk Corridors
102298,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,179.77985405826956,secondary,5.0,25.0,0,0,0,0,0.0075811474293363,11.176730581688616,3,4,4,1,1,0,0.0015162294858672,0.0645413563675457,0.5714285714285714,0.1407087486270794,0,1.0,Intermediate Risk Group
102429,44,0.0172076652326945,0.1300698962358023,0.0172076652326945,0.1204536566288619,0.5119280406726633,82.88458440320565,secondary,4.0,30.0,0,0,0,0,1.8178791805212313e-12,0.0002999481004621,3,3,3,0,1,0,3.6357583610424633e-13,1.732085881663408e-06,0.4285714285714285,0.0857149785487838,4,1.0,Elevated Risk Corridors
102719,22,0.0086038326163472,0.0923750174599173,0.0086038326163472,0.0602268283144309,0.2581149784904185,464.6663952553807,primary,4.0,30.0,0,0,0,0,2.151222112445339e-06,1.2015913385491217,3,4,4,1,1,0,4.302444224890678e-07,0.0069387316999939,0.5714285714285714,0.1170613790634808,0,1.0,Intermediate Risk Group
102958,32,0.0125146656237778,0.1111885051858389,0.0125146656237778,0.087602659366445,0.3754399687133359,247.93161043192177,tertiary,2.0,25.0,0,0,0,0,0.001626175766983,5.065816353783305,3,5,5,1,1,0,0.0003252351533966,0.0292531573694489,0.7142857142857143,0.154688499866281,0,1.0,Intermediate Risk Group
103030,25,0.0097770825185764,0.0984138147154794,0.0097770825185764,0.067266327727806,0.2831443097379741,77.5742569033961,residential,1.0,25.0,0,0,0,0,1.1258862064877917e-08,0.0381874871007994,4,4,4,1,1,0,2.2517724129755835e-09,0.0002205181735159,0.5714285714285714,0.1143739224558296,3,0.9999999989984474,Moderate-Risk Segments
103058,37,0.0144700821274931,0.1194415260864766,0.0144700821274931,0.101290574892452,0.4341024638247946,9.49397846549363,tertiary,2.0,25.0,0,0,0,0,0.0,0.0,4,3,4,1,0,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999418011373,Moderate-Risk Segments
103123,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2463824794681267,76.1627145119423,residential,1.0,25.0,0,0,0,0,1.7489583781227225e-08,0.0223112739698763,3,3,3,0,0,0,3.497916756245445e-09,0.0001288390977825,0.4285714285714285,0.0857658227525654,4,1.0,Elevated Risk Corridors
103183,25,0.0097770825185764,0.0984138147154795,0.0097770825185764,0.0684395776300351,0.2933124755572937,80.95799794483369,tertiary,2.0,25.0,0,0,0,0,2.9352539920202148e-05,1.210520316407326,4,3,4,1,1,0,5.87050798404043e-06,0.0069902931416635,0.5714285714285714,0.1170841797455733,3,0.9999999698112707,Moderate-Risk Segments
103315,34,0.0132968322252639,0.1145650885249981,0.0132968322252639,0.0930778255768478,0.3926476339460305,13.622651032139924,residential,1.0,25.0,0,0,0,0,0.0,0.0,4,4,4,1,0,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999956160934,Moderate-Risk Segments
103627,49,0.0179898318341806,0.1329402476405615,0.0179898318341806,0.134141572154869,0.5748924520922957,75.34647457870629,primary,7.0,30.0,0,0,0,0,5.1710894767076354e-05,1.679739531405687,4,4,4,1,1,0,1.0342178953415272e-05,0.0096998551507295,0.5714285714285714,0.1181697932175874,0,1.0,Intermediate Risk Group
103636,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,83.28242872902551,secondary,4.0,30.0,0,0,0,0,7.886197350703839e-07,0.1996419098111346,3,3,3,0,1,0,1.5772394701407677e-07,0.0011528558868662,0.4285714285714285,0.086175491158611,4,1.0,Elevated Risk Corridors
103660,44,0.0168165819319515,0.128608915401939,0.0168165819319515,0.1204536566288619,0.516229956980837,13.360135026805349,residential,2.0,25.0,0,0,0,0,0.0,0.0,4,4,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999947986424,Moderate-Risk Segments
103677,22,0.0086038326163472,0.0923750174599172,0.0086038326163472,0.0602268283144309,0.2581149784904185,89.87083750784234,primary,6.0,30.0,0,0,0,0,3.0870071210387096e-06,0.2584356233260223,4,3,4,1,0,0,6.174014242077419e-07,0.0014923671588255,0.5714285714285714,0.1148829081098141,0,1.0,Intermediate Risk Group
103679,33,0.0129057489245209,0.1128900996681603,0.0129057489245209,0.0903402424716464,0.3871724677356277,189.45299117668912,primary,6.0,30.0,0,1,0,0,2.7443833067852808e-05,1.4555952436919029,4,4,4,1,1,0,5.488766613570561e-06,0.0084055073765435,0.5714285714285714,0.1176501127429771,1,1.0,High-Risk Persistent Segments
103684,48,0.0187719984356667,0.135745412190562,0.0187719984356667,0.1314039890496675,0.5631599530700039,80.05915883355051,primary,4.0,30.0,0,0,0,0,2.7657728935093218e-05,1.0623413042267489,4,4,4,1,1,0,5.531545787018644e-06,0.0061346158609562,0.5714285714285714,0.1167417732484115,0,1.0,Intermediate Risk Group
103694,21,0.0082127493156042,0.0902689692053567,0.0082127493156042,0.0574892452092295,0.2463824794681267,84.74289938991994,primary,7.0,30.0,0,0,0,0,2.0294407362175804e-05,0.8109226681584687,3,3,3,0,0,0,4.0588814724351606e-06,0.0046827691273049,0.4285714285714285,0.0875890169177966,4,1.0,Elevated Risk Corridors
103698,42,0.0164254986312084,0.1271299426687565,0.0164254986312084,0.1149784904184591,0.4927649589362534,81.10432342984794,primary,3.0,30.0,1,0,0,0,7.364551097621685e-06,0.5318567499048186,3,3,3,0,0,0,1.4729102195243371e-06,0.0030712698835499,0.4285714285714285,0.0869433828317935,4,1.0,Elevated Risk Corridors
103700,26,0.0101681658193195,0.1003429714941982,0.0101681658193195,0.0711771607352366,0.3050449745795854,77.3349872878132,primary,3.0,30.0,1,0,0,0,0.0,0.0,3,3,3,0,0,0,0.0,0.0,0.4285714285714285,0.0857142857142857,4,1.0,Elevated Risk Corridors
103705,161,0.061008994915917,0.239393630177269,0.061008994915917,0.4407508799374267,1.8889323425889717,13.835150719641758,tertiary,2.0,25.0,0,0,0,0,0.0,0.0,4,4,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.999999996751221,Moderate-Risk Segments
103712,26,0.0101681658193195,0.1003429714941981,0.0101681658193195,0.0711771607352366,0.2995698083691826,13.621580110287224,residential,1.0,25.0,0,0,0,0,0.0,0.0,4,3,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999773032473,Moderate-Risk Segments
103716,90,0.0344153304653891,0.1823291436797597,0.0344153304653891,0.2463824794681267,1.0559249120062573,13.735622329370315,tertiary,4.0,25.0,0,0,0,0,0.0,0.0,4,4,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999949392162,Moderate-Risk Segments
103736,45,0.0175987485334376,0.1315134847867294,0.0175987485334376,0.1231912397340633,0.5279624560031286,14.402273161147743,residential,1.0,25.0,0,0,0,0,0.0,0.0,4,3,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999747765574,Moderate-Risk Segments
103741,24,0.0093859992178333,0.0964444913587476,0.0093859992178333,0.0657019945248337,0.2815799765350019,11.553910355084824,tertiary,2.0,25.0,0,0,0,0,0.0,0.0,4,3,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999683191311,Moderate-Risk Segments
103777,27,0.0105592491200625,0.1022342355463464,0.0105592491200625,0.073914743840438,0.3167774736018772,106.19705186373304,primary,4.0,30.0,0,0,0,0,0.0001521119413518,3.0926156127219997,4,3,4,1,1,0,3.042238827037913e-05,0.0178586756574005,0.5714285714285714,0.1214413535039826,0,1.0,Intermediate Risk Group
103789,58,0.0211184982401251,0.1438074932248072,0.0211184982401251,0.1587798201016816,0.6804849432929214,153.8012624400251,residential,1.0,30.0,1,0,0,0,0.1036735761584937,15.828478284482172,3,3,3,0,0,0,0.0207347152316987,0.0914034252009658,0.4285714285714285,0.1305695418873515,4,1.0,Elevated Risk Corridors
103850,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,86.98541992659726,primary,2.0,25.0,0,0,0,0,1.1868610316767558e-08,0.0294737761664123,3,4,4,1,1,0,2.373722063353512e-09,0.0001701998162298,0.5714285714285714,0.114353795161695,3,0.9999999804866493,Moderate-Risk Segments
103863,21,0.0082127493156042,0.0902689692053565,0.0082127493156042,0.0574892452092295,0.2463824794681267,47.80630370909075,secondary,2.0,25.0,1,0,0,0,0.0,0.0,3,3,3,0,1,0,0.0,0.0,0.4285714285714285,0.0857142857142857,4,1.0,Elevated Risk Corridors
103867,76,0.0281579976535001,0.1654564324890818,0.0281579976535001,0.208056315995307,0.8916699256941728,91.20961700480436,secondary,4.0,30.0,1,0,0,0,0.0001352028000061,3.1365936866445736,4,4,4,1,1,0,2.7040560001223567e-05,0.0181126322613151,0.5714285714285714,0.1215415834142408,0,1.0,Intermediate Risk Group
103894,30,0.0117324990222917,0.1077004355343671,0.0117324990222917,0.0821274931560422,0.3519749706687524,80.69621351783331,secondary,4.0,30.0,0,0,0,0,3.5687048871579925e-08,0.0546511955773212,3,3,3,0,1,0,7.1374097743159845e-09,0.0003155898108027,0.4285714285714285,0.0858405244935707,4,1.0,Elevated Risk Corridors
